Period,DUID,Delta,Contract
2021-05-02,KARSF1,-2.7262063164619477,ToD blocks
2021-05-09,KARSF1,-7.409546487022258,ToD blocks
2021-05-16,KARSF1,-6.283828418036201,ToD blocks
2021-05-23,KARSF1,-26.64919494602018,ToD blocks
2021-05-30,KARSF1,-7.173013770618212,ToD blocks
2021-06-06,KARSF1,-23.20205831774453,ToD blocks
2021-06-13,KARSF1,-17.459842424203565,ToD blocks
2021-06-20,KARSF1,-7.816798265352588,ToD blocks
2021-06-27,KARSF1,0.8586450357400679,ToD blocks
2021-07-04,KARSF1,-5.866781141543974,ToD blocks
2021-07-11,KARSF1,-12.697109509203472,ToD blocks
2021-07-18,KARSF1,6.955080093631665,ToD blocks
2021-07-25,KARSF1,-14.833514161787619,ToD blocks
2021-08-01,KARSF1,-12.531082763045273,ToD blocks
2021-08-08,KARSF1,-18.484428053052326,ToD blocks
2021-08-15,KARSF1,-8.574429514899563,ToD blocks
2021-08-22,KARSF1,-5.481241343756016,ToD blocks
2021-08-29,KARSF1,3.052796165644807,ToD blocks
2021-09-05,KARSF1,-7.965628951532916,ToD blocks
2021-09-12,KARSF1,-2.657539245795774,ToD blocks
2021-09-19,KARSF1,3.025145793372884,ToD blocks
2021-09-26,KARSF1,-12.783520370847832,ToD blocks
2021-10-03,KARSF1,-2.4922290091500265,ToD blocks
2021-10-10,KARSF1,-4.071476515023431,ToD blocks
2021-10-17,KARSF1,-12.09709105383049,ToD blocks
2021-10-24,KARSF1,-4.398329790910916,ToD blocks
2021-10-31,KARSF1,-8.045046897032073,ToD blocks
2021-11-07,KARSF1,-4.4173925799391505,ToD blocks
2021-11-14,KARSF1,-10.349960889906601,ToD blocks
2021-11-21,KARSF1,9.411694308248254,ToD blocks
2021-11-28,KARSF1,-4.335406313431484,ToD blocks
2021-12-05,KARSF1,4.486683777302993,ToD blocks
2021-12-12,KARSF1,8.890520953683584,ToD blocks
2021-12-19,KARSF1,-0.9330846751584332,ToD blocks
2021-12-26,KARSF1,-3.9737291504210877,ToD blocks
2022-01-02,KARSF1,7.936462224147801,ToD blocks
2022-01-09,KARSF1,0.05158957661352126,ToD blocks
2022-01-16,KARSF1,-1.638499011778201,ToD blocks
2022-01-23,KARSF1,-6.642152900340512,ToD blocks
2022-01-30,KARSF1,-12.347721399173636,ToD blocks
2022-02-06,KARSF1,68.56747832118994,ToD blocks
2022-02-13,KARSF1,-7.778951584557898,ToD blocks
2022-02-20,KARSF1,-3.5099257842542713,ToD blocks
2022-02-27,KARSF1,-0.2909570422272765,ToD blocks
2022-03-06,KARSF1,-9.75296443535359,ToD blocks
2022-03-13,KARSF1,-8.388339063948965,ToD blocks
2022-03-20,KARSF1,-7.245294303414475,ToD blocks
2022-03-27,KARSF1,-13.902475528040302,ToD blocks
2022-04-03,KARSF1,-22.875777375891744,ToD blocks
2022-04-10,KARSF1,-11.480201654129317,ToD blocks
2022-04-17,KARSF1,-10.514095318186676,ToD blocks
2022-04-24,KARSF1,-36.20214030007068,ToD blocks
2022-05-01,KARSF1,-48.5051846604229,ToD blocks
2022-05-08,KARSF1,-22.94473006195892,ToD blocks
2022-05-15,KARSF1,-52.29521643148797,ToD blocks
2022-05-22,KARSF1,-12.316813229219548,ToD blocks
2022-05-29,KARSF1,-12.100417734223981,ToD blocks
2022-06-05,KARSF1,-73.13338575839015,ToD blocks
2022-06-12,KARSF1,-30.513531125769504,ToD blocks
2022-06-19,KARSF1,-16.12674685266711,ToD blocks
2022-06-26,KARSF1,-30.333486828827176,ToD blocks
2022-07-03,KARSF1,-24.160375994396475,ToD blocks
2022-07-10,KARSF1,-28.06685199336843,ToD blocks
2022-07-17,KARSF1,-30.349425399252652,ToD blocks
2022-07-24,KARSF1,-32.133309952110324,ToD blocks
2022-07-31,KARSF1,-10.046717248097764,ToD blocks
2022-08-07,KARSF1,-14.3925546131298,ToD blocks
2022-08-14,KARSF1,3.928630011614956,ToD blocks
2022-08-21,KARSF1,-25.250914246417786,ToD blocks
2022-08-28,KARSF1,-20.658037425944457,ToD blocks
2022-09-04,KARSF1,-6.36441562524805,ToD blocks
2022-09-11,KARSF1,0.6349686648794659,ToD blocks
2022-09-18,KARSF1,8.098425664225708,ToD blocks
2022-09-25,KARSF1,-13.121271019781801,ToD blocks
2022-10-02,KARSF1,-13.974281738558219,ToD blocks
2022-10-09,KARSF1,-34.80387726220961,ToD blocks
2022-10-16,KARSF1,-46.21481223110543,ToD blocks
2022-10-23,KARSF1,-22.792955899141596,ToD blocks
2022-10-30,KARSF1,-31.915727962443704,ToD blocks
2022-11-06,KARSF1,-4.313132382774322,ToD blocks
2022-11-13,KARSF1,7.352577169297895,ToD blocks
2022-11-20,KARSF1,-8.061510012920646,ToD blocks
2022-11-27,KARSF1,9.741077296192874,ToD blocks
2022-12-04,KARSF1,-0.7046851341596998,ToD blocks
2022-12-11,KARSF1,4.390456652010063,ToD blocks
2022-12-18,KARSF1,7.32281882654361,ToD blocks
2022-12-25,KARSF1,-8.965668876256352,ToD blocks
2023-01-01,KARSF1,0.6352325176282312,ToD blocks
2023-01-08,KARSF1,6.437929317540309,ToD blocks
2023-01-15,KARSF1,3.7823731593035035,ToD blocks
2023-01-22,KARSF1,-9.897993379010224,ToD blocks
2023-01-29,KARSF1,-19.935416096590693,ToD blocks
2023-02-05,KARSF1,-2.4059143376764514,ToD blocks
2023-02-12,KARSF1,5.183348574756227,ToD blocks
2023-02-19,KARSF1,1.1159932464085571,ToD blocks
2023-02-26,KARSF1,-2.7847926662805946,ToD blocks
2023-03-05,KARSF1,-10.071654871476296,ToD blocks
2023-03-12,KARSF1,1.3466996893785268,ToD blocks
2023-03-19,KARSF1,-10.84699296332695,ToD blocks
2023-03-26,KARSF1,-11.58756454257798,ToD blocks
2023-04-02,KARSF1,-32.120138445879476,ToD blocks
2023-04-09,KARSF1,7.8942639296974875,ToD blocks
2023-04-16,KARSF1,-11.627711906619602,ToD blocks
2023-04-23,KARSF1,-3.2598766456453916,ToD blocks
2023-04-30,KARSF1,-11.641919523354304,ToD blocks
2023-05-07,KARSF1,-10.712129007805046,ToD blocks
2023-05-14,KARSF1,10.107439874417423,ToD blocks
2023-05-21,KARSF1,4.196859368908903,ToD blocks
2023-05-28,KARSF1,-15.747162181403525,ToD blocks
2023-06-04,KARSF1,-11.266118930029613,ToD blocks
2023-06-11,KARSF1,-14.40333838863927,ToD blocks
2023-06-18,KARSF1,-9.959448374326941,ToD blocks
2023-06-25,KARSF1,-22.997366431699113,ToD blocks
2023-07-02,KARSF1,-22.223529570251323,ToD blocks
2023-07-09,KARSF1,-34.88791019207716,ToD blocks
2023-07-16,KARSF1,-15.163589813112985,ToD blocks
2023-07-23,KARSF1,-12.242441008269157,ToD blocks
2023-07-30,KARSF1,9.580963097013129,ToD blocks
2023-08-06,KARSF1,-2.4417934394493592,ToD blocks
2023-08-13,KARSF1,2.7594801451759565,ToD blocks
2023-08-20,KARSF1,10.372131814325915,ToD blocks
2023-08-27,KARSF1,-6.631684792455413,ToD blocks
2023-09-03,KARSF1,24.12979758313169,ToD blocks
2023-09-10,KARSF1,21.67962664067395,ToD blocks
2023-09-17,KARSF1,32.979798799863524,ToD blocks
2023-09-24,KARSF1,47.99896592232839,ToD blocks
2023-10-01,KARSF1,41.07426101586128,ToD blocks
2023-10-08,KARSF1,-17.075546588694202,ToD blocks
2023-10-15,KARSF1,6.619031454283554,ToD blocks
2023-10-22,KARSF1,14.615536391486526,ToD blocks
2023-10-29,KARSF1,32.83841400479881,ToD blocks
2023-11-05,KARSF1,29.688495520044754,ToD blocks
2023-11-12,KARSF1,36.18909396377517,ToD blocks
2023-11-19,KARSF1,14.802052098327692,ToD blocks
2023-11-26,KARSF1,-0.14813975528565848,ToD blocks
2023-12-03,KARSF1,1.1614111087456163,ToD blocks
2023-12-10,KARSF1,-2.0513153668526485,ToD blocks
2023-12-17,KARSF1,10.60462783009321,ToD blocks
2023-12-24,KARSF1,17.099689648257183,ToD blocks
2023-12-31,KARSF1,33.945251382074076,ToD blocks
2024-01-07,KARSF1,-2.4781661090349933,ToD blocks
2024-01-14,KARSF1,8.413800299365844,ToD blocks
2024-01-21,KARSF1,2.6477638429212806,ToD blocks
2024-01-28,KARSF1,44.4412893239866,ToD blocks
2024-02-04,KARSF1,5.179730629846004,ToD blocks
2024-02-11,KARSF1,2.3300843831819584,ToD blocks
2024-02-18,KARSF1,-314.9468147168934,ToD blocks
2024-02-25,KARSF1,-1.197199098972364,ToD blocks
2024-03-03,KARSF1,-5.679573184186433,ToD blocks
2024-03-10,KARSF1,-1.1835683586018604,ToD blocks
2024-03-17,KARSF1,4.359391806133985,ToD blocks
2024-03-24,KARSF1,-1.3319240873878293,ToD blocks
2024-03-31,KARSF1,-2.926604078980935,ToD blocks
2024-04-07,KARSF1,-10.417128735909364,ToD blocks
2024-04-14,KARSF1,,ToD blocks
2024-04-21,KARSF1,,ToD blocks
2024-04-28,KARSF1,,ToD blocks
2024-05-05,KARSF1,,ToD blocks
2024-05-12,KARSF1,,ToD blocks
2024-05-19,KARSF1,,ToD blocks
2024-05-26,KARSF1,,ToD blocks
2024-06-02,KARSF1,-19.898917744206344,ToD blocks
2024-06-09,KARSF1,-28.44653397295795,ToD blocks
2024-06-16,KARSF1,-61.57957100740175,ToD blocks
2024-06-23,KARSF1,-19.72988025652853,ToD blocks
2024-06-30,KARSF1,-31.64838913500114,ToD blocks
2024-07-07,KARSF1,-6.217340901202135,ToD blocks
2024-07-14,KARSF1,-32.44173686478021,ToD blocks
2024-07-21,KARSF1,-23.29217987256392,ToD blocks
2024-07-28,KARSF1,-10.411264376555842,ToD blocks
2024-08-04,KARSF1,-27.664520838608652,ToD blocks
2024-08-11,KARSF1,-156.80061092337974,ToD blocks
2024-08-18,KARSF1,-18.696002913478896,ToD blocks
2024-08-25,KARSF1,-9.716876076936554,ToD blocks
2024-09-01,KARSF1,-0.31722766903131827,ToD blocks
2024-09-08,KARSF1,-3.304240204089698,ToD blocks
2024-09-15,KARSF1,-5.366602723201435,ToD blocks
2024-09-22,KARSF1,-2.4964468844713075,ToD blocks
2024-09-29,KARSF1,0.5296865876830887,ToD blocks
2024-10-06,KARSF1,-14.693693235300046,ToD blocks
2024-10-13,KARSF1,-4.5441017314299685,ToD blocks
2024-10-20,KARSF1,-17.61178494941149,ToD blocks
2024-10-27,KARSF1,-9.859075039758231,ToD blocks
2024-11-03,KARSF1,7.687039575036781,ToD blocks
2024-11-10,KARSF1,-13.865987661454042,ToD blocks
2024-11-17,KARSF1,-5.171592518731711,ToD blocks
2024-11-24,KARSF1,-20.26156286372271,ToD blocks
2024-12-01,KARSF1,-38.690329848233105,ToD blocks
2024-12-08,KARSF1,-10.14177561592345,ToD blocks
2024-12-15,KARSF1,-6.9740744280247,ToD blocks
2024-12-22,KARSF1,5.216523228469455,ToD blocks
2024-12-29,KARSF1,-2.3015661472950093,ToD blocks
2025-01-05,KARSF1,-4.018606608320015,ToD blocks
2020-01-05,NUMURSF1,11.069640703159209,ToD blocks
2020-01-12,NUMURSF1,-0.8124038469910744,ToD blocks
2020-01-19,NUMURSF1,-2.5476492068805,ToD blocks
2020-01-26,NUMURSF1,9.46270057765554,ToD blocks
2020-02-02,NUMURSF1,91.19589346867144,ToD blocks
2020-02-09,NUMURSF1,-1.3700398015781552,ToD blocks
2020-02-16,NUMURSF1,-1.6633042237162883,ToD blocks
2020-02-23,NUMURSF1,-1.8753910749013798,ToD blocks
2020-03-01,NUMURSF1,-1.9633439838528162,ToD blocks
2020-03-08,NUMURSF1,-6.239977016073745,ToD blocks
2020-03-15,NUMURSF1,-3.0375824724875464,ToD blocks
2020-03-22,NUMURSF1,-1.7713590451889445,ToD blocks
2020-03-29,NUMURSF1,-2.535840714607808,ToD blocks
2020-04-05,NUMURSF1,-3.5154977518158788,ToD blocks
2020-04-12,NUMURSF1,1.3321541225062532,ToD blocks
2020-04-19,NUMURSF1,-1.6997542520713367,ToD blocks
2020-04-26,NUMURSF1,0.22698505331194063,ToD blocks
2020-05-03,NUMURSF1,-0.9659930721555163,ToD blocks
2020-05-10,NUMURSF1,0.7337088339538482,ToD blocks
2020-05-17,NUMURSF1,-1.5606386040699576,ToD blocks
2020-05-24,NUMURSF1,-1.6356119096818418,ToD blocks
2020-05-31,NUMURSF1,-3.0687829891205425,ToD blocks
2020-06-07,NUMURSF1,-2.00437530692885,ToD blocks
2020-06-14,NUMURSF1,-3.959902297352457,ToD blocks
2020-06-21,NUMURSF1,0.4355483716432005,ToD blocks
2020-06-28,NUMURSF1,-3.776254513269926,ToD blocks
2020-07-05,NUMURSF1,-2.3101945270654767,ToD blocks
2020-07-12,NUMURSF1,-0.42498006283359757,ToD blocks
2020-07-19,NUMURSF1,-3.43218371553462,ToD blocks
2020-07-26,NUMURSF1,-5.7590435157028566,ToD blocks
2020-08-02,NUMURSF1,-4.374429435135106,ToD blocks
2020-08-09,NUMURSF1,-3.9693941639173005,ToD blocks
2020-08-16,NUMURSF1,-2.45346323063918,ToD blocks
2020-08-23,NUMURSF1,-5.23425582643614,ToD blocks
2020-08-30,NUMURSF1,3.6894312634042237,ToD blocks
2020-09-06,NUMURSF1,-0.8246012785835859,ToD blocks
2020-09-13,NUMURSF1,-2.03563494701287,ToD blocks
2020-09-20,NUMURSF1,-2.021580829357042,ToD blocks
2020-09-27,NUMURSF1,-1.7579656687863547,ToD blocks
2020-10-04,NUMURSF1,12.502129432978176,ToD blocks
2020-10-11,NUMURSF1,-28.286167536176677,ToD blocks
2020-10-18,NUMURSF1,-6.102409170849818,ToD blocks
2020-10-25,NUMURSF1,-4.824415001362084,ToD blocks
2020-11-01,NUMURSF1,-7.266654710431993,ToD blocks
2020-11-08,NUMURSF1,-2.377120077823868,ToD blocks
2020-11-15,NUMURSF1,-2.105974234576273,ToD blocks
2020-11-22,NUMURSF1,1.831240211884392,ToD blocks
2020-11-29,NUMURSF1,1.350982434354954,ToD blocks
2020-12-06,NUMURSF1,14.818961889520928,ToD blocks
2020-12-13,NUMURSF1,3.022178532827697,ToD blocks
2020-12-20,NUMURSF1,12.810997297073602,ToD blocks
2020-12-27,NUMURSF1,0.2904084306897161,ToD blocks
2021-01-03,NUMURSF1,-1.1488637352743334,ToD blocks
2021-01-10,NUMURSF1,4.352988288954457,ToD blocks
2021-01-17,NUMURSF1,5.353842615082096,ToD blocks
2021-01-24,NUMURSF1,-2.5028921540601026,ToD blocks
2021-01-31,NUMURSF1,0.7381054286544035,ToD blocks
2021-02-07,NUMURSF1,-2.7244518030727836,ToD blocks
2021-02-14,NUMURSF1,5.9331362419921945,ToD blocks
2021-02-21,NUMURSF1,-1.092722500350387,ToD blocks
2021-02-28,NUMURSF1,-2.943478464814559,ToD blocks
2021-03-07,NUMURSF1,-2.667588766034287,ToD blocks
2021-03-14,NUMURSF1,-3.51835292569562,ToD blocks
2021-03-21,NUMURSF1,-2.2601811202920317,ToD blocks
2021-03-28,NUMURSF1,-12.543640902241012,ToD blocks
2021-04-04,NUMURSF1,-3.9557224271708016,ToD blocks
2021-04-11,NUMURSF1,7.199407253958064,ToD blocks
2021-04-18,NUMURSF1,0.2150323851459568,ToD blocks
2021-04-25,NUMURSF1,-8.70967080012936,ToD blocks
2021-05-02,NUMURSF1,-2.0204433542271687,ToD blocks
2021-05-09,NUMURSF1,-5.004499906308027,ToD blocks
2021-05-16,NUMURSF1,-5.585253717078082,ToD blocks
2021-05-23,NUMURSF1,-25.189735299869966,ToD blocks
2021-05-30,NUMURSF1,-6.2909772984083006,ToD blocks
2021-06-06,NUMURSF1,-20.860020013977888,ToD blocks
2021-06-13,NUMURSF1,-7.173896016346468,ToD blocks
2021-06-20,NUMURSF1,-19.289135584462073,ToD blocks
2021-06-27,NUMURSF1,6.49873074390041,ToD blocks
2021-07-04,NUMURSF1,-6.219583692527003,ToD blocks
2021-07-11,NUMURSF1,-20.277764876515192,ToD blocks
2021-07-18,NUMURSF1,-9.09234352629953,ToD blocks
2021-07-25,NUMURSF1,2.430317723676964,ToD blocks
2021-08-01,NUMURSF1,1.2178850807792827,ToD blocks
2021-08-08,NUMURSF1,-4.905911543573595,ToD blocks
2021-08-15,NUMURSF1,4.680622217998726,ToD blocks
2021-08-22,NUMURSF1,6.81044627615511,ToD blocks
2021-08-29,NUMURSF1,3.5218128073574633,ToD blocks
2021-09-05,NUMURSF1,5.5728823104061025,ToD blocks
2021-09-12,NUMURSF1,9.757662184151014,ToD blocks
2021-09-19,NUMURSF1,13.415760819702399,ToD blocks
2021-09-26,NUMURSF1,14.056128193216718,ToD blocks
2021-10-03,NUMURSF1,-1.2893277134975456,ToD blocks
2021-10-10,NUMURSF1,2.4341261576706223,ToD blocks
2021-10-17,NUMURSF1,1.4126127068199832,ToD blocks
2021-10-24,NUMURSF1,4.576976304489316,ToD blocks
2021-10-31,NUMURSF1,3.8785685648483064,ToD blocks
2021-11-07,NUMURSF1,-1.18312069878327,ToD blocks
2021-11-14,NUMURSF1,6.212707640862934,ToD blocks
2021-11-21,NUMURSF1,9.124649432687015,ToD blocks
2021-11-28,NUMURSF1,5.2148816683179255,ToD blocks
2021-12-05,NUMURSF1,5.825216868076936,ToD blocks
2021-12-12,NUMURSF1,-1.4231737495233965,ToD blocks
2021-12-19,NUMURSF1,1.4510296035079904,ToD blocks
2021-12-26,NUMURSF1,13.453681375530415,ToD blocks
2022-01-02,NUMURSF1,20.947151634967,ToD blocks
2022-01-09,NUMURSF1,3.050612808658604,ToD blocks
2022-01-16,NUMURSF1,-1.624623875173846,ToD blocks
2022-01-23,NUMURSF1,5.0218347656222,ToD blocks
2022-01-30,NUMURSF1,1.2557246479982211,ToD blocks
2022-02-06,NUMURSF1,83.01328431794241,ToD blocks
2022-02-13,NUMURSF1,0.729298498977407,ToD blocks
2022-02-20,NUMURSF1,-0.619401187542941,ToD blocks
2022-02-27,NUMURSF1,0.6812034688909456,ToD blocks
2022-03-06,NUMURSF1,17.14630348925791,ToD blocks
2022-03-13,NUMURSF1,14.824052581093472,ToD blocks
2022-03-20,NUMURSF1,-13.210996979152448,ToD blocks
2022-03-27,NUMURSF1,-3.201803372900791,ToD blocks
2022-04-03,NUMURSF1,-4.742807756543655,ToD blocks
2022-04-10,NUMURSF1,13.778592118428051,ToD blocks
2022-04-17,NUMURSF1,2.9580483101920976,ToD blocks
2022-04-24,NUMURSF1,-23.127342124326248,ToD blocks
2022-05-01,NUMURSF1,-23.81432666006438,ToD blocks
2022-05-08,NUMURSF1,-4.828952117860126,ToD blocks
2022-05-15,NUMURSF1,-11.949505388174146,ToD blocks
2022-05-22,NUMURSF1,-9.182933164238136,ToD blocks
2022-05-29,NUMURSF1,-17.227008147877427,ToD blocks
2022-06-05,NUMURSF1,-45.6418882232814,ToD blocks
2022-06-12,NUMURSF1,-9.530439534369634,ToD blocks
2022-06-19,NUMURSF1,-7.834344947263219,ToD blocks
2022-06-26,NUMURSF1,-29.751196623275547,ToD blocks
2022-07-03,NUMURSF1,-19.19588882142557,ToD blocks
2022-07-10,NUMURSF1,-15.29047503780646,ToD blocks
2022-07-17,NUMURSF1,17.166106184426553,ToD blocks
2022-07-24,NUMURSF1,25.250374038085283,ToD blocks
2022-07-31,NUMURSF1,-3.071322268843602,ToD blocks
2022-08-07,NUMURSF1,17.63410896577996,ToD blocks
2022-08-14,NUMURSF1,17.4190992547081,ToD blocks
2022-08-21,NUMURSF1,10.839722530092331,ToD blocks
2022-08-28,NUMURSF1,14.09175542054183,ToD blocks
2022-09-04,NUMURSF1,-11.263510991254101,ToD blocks
2022-09-11,NUMURSF1,27.80607394050419,ToD blocks
2022-09-18,NUMURSF1,0.15877102599336723,ToD blocks
2022-09-25,NUMURSF1,13.856422865875658,ToD blocks
2022-10-02,NUMURSF1,9.471802404253097,ToD blocks
2022-10-09,NUMURSF1,-28.218425235371356,ToD blocks
2022-10-16,NUMURSF1,-23.092611201933153,ToD blocks
2022-10-23,NUMURSF1,-15.803349345422134,ToD blocks
2022-10-30,NUMURSF1,31.723436734460194,ToD blocks
2022-11-06,NUMURSF1,14.579768421414759,ToD blocks
2022-11-13,NUMURSF1,4.512291749760209,ToD blocks
2022-11-20,NUMURSF1,42.33719479942909,ToD blocks
2022-11-27,NUMURSF1,47.15232077586054,ToD blocks
2022-12-04,NUMURSF1,34.16898665738619,ToD blocks
2022-12-11,NUMURSF1,35.10950264676322,ToD blocks
2022-12-18,NUMURSF1,38.17017168796529,ToD blocks
2022-12-25,NUMURSF1,13.445458371994416,ToD blocks
2023-01-01,NUMURSF1,33.205264879677046,ToD blocks
2023-01-08,NUMURSF1,55.18150355507525,ToD blocks
2023-01-15,NUMURSF1,21.888505870910265,ToD blocks
2023-01-22,NUMURSF1,43.69154451680484,ToD blocks
2023-01-29,NUMURSF1,20.142710659914194,ToD blocks
2023-02-05,NUMURSF1,31.965438088444436,ToD blocks
2023-02-12,NUMURSF1,27.330520930545685,ToD blocks
2023-02-19,NUMURSF1,43.182589181189336,ToD blocks
2023-02-26,NUMURSF1,43.32320579324964,ToD blocks
2023-03-05,NUMURSF1,6.909574380031575,ToD blocks
2023-03-12,NUMURSF1,27.399336271790972,ToD blocks
2023-03-19,NUMURSF1,16.16521836011034,ToD blocks
2023-03-26,NUMURSF1,4.572774920998398,ToD blocks
2023-04-02,NUMURSF1,-15.090779767698038,ToD blocks
2023-04-09,NUMURSF1,27.542214542500105,ToD blocks
2023-04-16,NUMURSF1,13.74843755442322,ToD blocks
2023-04-23,NUMURSF1,3.8775964903356908,ToD blocks
2023-04-30,NUMURSF1,0.4519097713575988,ToD blocks
2023-05-07,NUMURSF1,-1.8279738376036931,ToD blocks
2023-05-14,NUMURSF1,-18.069089491821117,ToD blocks
2023-05-21,NUMURSF1,-1.1600585399705636,ToD blocks
2023-05-28,NUMURSF1,-6.09335932394454,ToD blocks
2023-06-04,NUMURSF1,-3.7180350664051858,ToD blocks
2023-06-11,NUMURSF1,-12.08227931101153,ToD blocks
2023-06-18,NUMURSF1,12.233850681771395,ToD blocks
2023-06-25,NUMURSF1,19.9758838920076,ToD blocks
2023-07-02,NUMURSF1,-14.34212837348612,ToD blocks
2023-07-09,NUMURSF1,27.538944424175654,ToD blocks
2023-07-16,NUMURSF1,0.9012551590294482,ToD blocks
2023-07-23,NUMURSF1,-9.72142827645063,ToD blocks
2023-07-30,NUMURSF1,25.21735167044313,ToD blocks
2023-08-06,NUMURSF1,0.9728762858386446,ToD blocks
2023-08-13,NUMURSF1,-1.886146410119423,ToD blocks
2023-08-20,NUMURSF1,23.30658972270342,ToD blocks
2023-08-27,NUMURSF1,0.28819486942080275,ToD blocks
2023-09-03,NUMURSF1,25.373237210517768,ToD blocks
2023-09-10,NUMURSF1,18.8844357749815,ToD blocks
2023-09-17,NUMURSF1,43.115978801930964,ToD blocks
2023-09-24,NUMURSF1,35.37331709536374,ToD blocks
2023-10-01,NUMURSF1,49.48072626353385,ToD blocks
2023-10-08,NUMURSF1,-7.638604618427829,ToD blocks
2023-10-15,NUMURSF1,23.96456266288258,ToD blocks
2023-10-22,NUMURSF1,15.482493987479275,ToD blocks
2023-10-29,NUMURSF1,50.64075953895184,ToD blocks
2023-11-05,NUMURSF1,47.21930688548352,ToD blocks
2023-11-12,NUMURSF1,29.48205371469828,ToD blocks
2023-11-19,NUMURSF1,23.609334671227618,ToD blocks
2023-11-26,NUMURSF1,15.336777483355068,ToD blocks
2023-12-03,NUMURSF1,15.47387493391222,ToD blocks
2023-12-10,NUMURSF1,-1.134755586036377,ToD blocks
2023-12-17,NUMURSF1,26.149427507687864,ToD blocks
2023-12-24,NUMURSF1,42.90681440098052,ToD blocks
2023-12-31,NUMURSF1,54.37420426390864,ToD blocks
2024-01-07,NUMURSF1,15.868277384119722,ToD blocks
2024-01-14,NUMURSF1,23.80984694960937,ToD blocks
2024-01-21,NUMURSF1,22.302435507053843,ToD blocks
2024-01-28,NUMURSF1,62.37530435726569,ToD blocks
2024-02-04,NUMURSF1,33.34767747831927,ToD blocks
2024-02-11,NUMURSF1,22.080238902919657,ToD blocks
2024-02-18,NUMURSF1,-191.20528960192914,ToD blocks
2024-02-25,NUMURSF1,39.15944838949602,ToD blocks
2024-03-03,NUMURSF1,4.382556490815336,ToD blocks
2024-03-10,NUMURSF1,4.054455201909022,ToD blocks
2024-03-17,NUMURSF1,-14.334030553672534,ToD blocks
2024-03-24,NUMURSF1,-2.705939307248114,ToD blocks
2024-03-31,NUMURSF1,-5.212055113285603,ToD blocks
2024-04-07,NUMURSF1,2.544704991523183,ToD blocks
2024-04-14,NUMURSF1,1.209078335099619,ToD blocks
2024-04-21,NUMURSF1,-5.5785545803501435,ToD blocks
2024-04-28,NUMURSF1,-3.507023076322554,ToD blocks
2024-05-05,NUMURSF1,-16.599932424445832,ToD blocks
2024-05-12,NUMURSF1,-49.69762331007253,ToD blocks
2024-05-19,NUMURSF1,-13.615722192487048,ToD blocks
2024-05-26,NUMURSF1,-28.45796961900831,ToD blocks
2024-06-02,NUMURSF1,-2.474616412210551,ToD blocks
2024-06-09,NUMURSF1,-19.874436422434144,ToD blocks
2024-06-16,NUMURSF1,-73.94023967186156,ToD blocks
2024-06-23,NUMURSF1,-26.439235356556026,ToD blocks
2024-06-30,NUMURSF1,-33.77276029053361,ToD blocks
2024-07-07,NUMURSF1,-6.345620320286798,ToD blocks
2024-07-14,NUMURSF1,-11.762749467805492,ToD blocks
2024-07-21,NUMURSF1,2.9717677349697027,ToD blocks
2024-07-28,NUMURSF1,-13.845607654398137,ToD blocks
2024-08-04,NUMURSF1,-31.18689562092551,ToD blocks
2024-08-11,NUMURSF1,-205.39102344333588,ToD blocks
2024-08-18,NUMURSF1,-29.297391674158032,ToD blocks
2024-08-25,NUMURSF1,-5.515233902228306,ToD blocks
2024-09-01,NUMURSF1,6.2208236670845665,ToD blocks
2024-09-08,NUMURSF1,7.54892872865056,ToD blocks
2024-09-15,NUMURSF1,10.900645906082767,ToD blocks
2024-09-22,NUMURSF1,6.543998284562642,ToD blocks
2024-09-29,NUMURSF1,-3.4523949634038464,ToD blocks
2024-10-06,NUMURSF1,-4.371781965756156,ToD blocks
2024-10-13,NUMURSF1,10.14453979090351,ToD blocks
2024-10-20,NUMURSF1,-7.847399772666595,ToD blocks
2024-10-27,NUMURSF1,3.51042290635721,ToD blocks
2024-11-03,NUMURSF1,15.894788855403974,ToD blocks
2024-11-10,NUMURSF1,-10.37963391546436,ToD blocks
2024-11-17,NUMURSF1,4.066264527865945,ToD blocks
2024-11-24,NUMURSF1,-6.955189673528327,ToD blocks
2024-12-01,NUMURSF1,-16.875533857742568,ToD blocks
2024-12-08,NUMURSF1,4.508443175456954,ToD blocks
2024-12-15,NUMURSF1,-8.893085983513672,ToD blocks
2024-12-22,NUMURSF1,19.25246836191763,ToD blocks
2024-12-29,NUMURSF1,6.003791562155911,ToD blocks
2025-01-05,NUMURSF1,-4.478806167450516,ToD blocks
2020-01-05,WEMENSF1,8.162315715007992,ToD blocks
2020-01-12,WEMENSF1,-18.317171128216025,ToD blocks
2020-01-19,WEMENSF1,-3.838184215909102,ToD blocks
2020-01-26,WEMENSF1,4.7822589227995635,ToD blocks
2020-02-02,WEMENSF1,-223.92084812201085,ToD blocks
2020-02-09,WEMENSF1,-1.8026901690136583,ToD blocks
2020-02-16,WEMENSF1,-3.627175933143306,ToD blocks
2020-02-23,WEMENSF1,-1.302351239252154,ToD blocks
2020-03-01,WEMENSF1,-1.5491609572887413,ToD blocks
2020-03-08,WEMENSF1,-0.24930960016544645,ToD blocks
2020-03-15,WEMENSF1,-4.885545526291352,ToD blocks
2020-03-22,WEMENSF1,-3.931364383325949,ToD blocks
2020-03-29,WEMENSF1,-2.5657016786115534,ToD blocks
