Technology,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind
DUID,AVLSF1,BERYLSF1,BOMENSF1,BROKENH1,COLEASF1,CRWASF1,DARLSF1,FINLYSF1,GNNDHSF1,GOONSF1,GULLRSF1,HILLSTN1,JEMALNG1,JUNEESF1,LIMOSF11,LIMOSF21,MANSLR1,METZSF1,MOLNGSF1,MOREESF1,NEVERSF1,NEWENSF1,NEWENSF2,NYNGAN1,PARSF1,SEBSF1,STUBSF1,STUBSF2,SUNRSF1,SUNTPSF1,WAGGNSF1,WELLSF1,WELNSF1,WRSF1,WSTWYSF1,WYASF1,BANGOWF1,BANGOWF2,BOCORWF1,BODWF1,COLWF01,CROOKWF2,CROOKWF3,CRURWF1,FLYCRKWF,GULLRWF1,GULLRWF2,GUNNING1,RYEPARK1,SAPHWF1,STWF1,TARALGA1,WOODLWN1,WRWF1
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,,46.01257863375939,,46.481870667916496,46.57080088926478,,,46.68625881015212,,,45.311419001977846,,,,,46.00734111269368,45.699678950243445,,,46.26823792621285,39.13068103535353,,,45.78435357405631,46.309724178601435,,,,,,,,,45.553861302354704,,,,,49.224404376578555,44.60456101506512,,48.00354191186539,,,,45.17552082186773,,46.987288134529784,,48.31103630584381,44.0343263512501,46.8103883029107,49.04969030532967,50.051888442164994
2020-02-29,,41.43078176282642,,42.66556924125299,43.646382192140464,,,42.85769543147768,,,40.71209847836893,,,,,41.679026756498395,42.119355158015914,,,41.717434602926254,51.82485963636364,,,41.217320808892715,42.64223770446801,,,,,,,,,40.74399685280799,,,,,46.747332912234924,40.47804523988731,,44.242332564068796,,,,41.137432369797985,,40.014242559666286,,41.34771949882021,41.49673071376881,48.48703592698781,41.049382076890566,41.445454906043835
2020-03-01,,35.710405946228484,,37.5376547559525,39.35752601499842,,,38.669646794581226,,,32.887188110756725,,,,,36.23655008387247,36.552762782812636,,,34.47279928182481,56.38693375661376,,,35.099007548687815,35.86936956865602,,,,,,,,,33.92667394558044,,,,,39.94698359944621,40.04660238406231,,44.363066196729434,,,,45.574587592915634,,46.78656829661801,,41.351915965505746,40.940296628688614,47.81223110789045,53.02401261664322,43.50983174329658
2020-03-02,,63.65412251658949,,71.35431680984125,65.18584580258793,,,76.86603985151032,,,66.97386602090016,,,,,78.58980224010381,64.2921131349979,,,67.27964468934033,72.61289677239205,,,62.623821398895196,63.39911266345877,,,,,,,,,69.9410247173906,,,,,53.312843436153045,51.17736221922999,,54.78617365157851,,,,55.724877279557894,,55.629038205406694,,46.3923232159537,53.160662071483095,54.83203412261763,59.32523785338418,70.3398089990035
2020-03-03,,49.086689737249806,,50.14156217349834,48.96714766302734,,,49.431448989690104,,,49.20083416565358,,,,,50.11124817222296,50.09784311011177,,,49.117354611480636,50.32205830524029,,,49.12033131243065,50.28901064837073,,,,,,,,,49.84972002107836,,,,,54.21004085679603,49.85658732619246,,48.12543875105089,,,,48.3150361791949,,49.12636915792847,,51.00992763128337,47.97666370965542,48.52392026244082,48.663699231348666,50.17864115852382
2020-03-04,,52.700101359953266,,50.172581919295965,51.17245504757758,,,52.39074914473797,,,51.96938915628671,,,,,52.03897936921237,51.954287987615935,,,51.89775194168789,52.32286980217009,,,51.080291976633305,52.53960218701137,,,,,,,,,51.724333076986234,,,,,51.13273712240088,51.62732917847966,,50.22190915759658,,,,49.699651076070715,,47.12003220837189,,50.63571066306233,48.943786101014744,50.63580710820705,50.530291328133906,50.79290908056396
2020-03-05,,59.51556062795798,,55.309074387451595,52.98557832547886,,,55.04712231077494,,,57.12252925442518,,,,,56.52043794587519,56.63203785841553,,,59.02321425794415,55.50634991224656,,,53.131775320598734,58.66152322263309,,,,,,,,,61.97216761461588,,,,,54.92809084568273,54.747532672708736,,49.98391567278837,,,,49.29271233260845,,47.433933937261024,,48.750657823093356,51.48879977709883,51.51115082431432,51.29157467672355,53.47710424081126
2020-03-06,,51.46282820370111,,52.47081985861195,55.14907790818342,,,54.725059255633575,,,52.12540548552791,,,,,52.992946505632744,52.54208484128052,,,52.403812310648135,52.71118326443647,,,53.4291935409175,52.68507840473712,,,,,,,,,49.73186963107455,,,,,58.92488693160256,58.36256360550194,,55.01245761738649,,,,56.91217057314881,,58.339650661541235,,53.03956747846661,56.58398468936301,57.02563808988259,56.977412579273185,55.691245777948716
2020-03-07,,43.74103649934584,,43.61072217498148,43.837297429568046,,,43.81728508963327,,,43.49788454171687,,,,,43.7939354344278,43.78698278209333,,,43.84614000562077,43.5937871716676,,,43.51581798502493,43.853501342102895,,,,,,,,,43.595877564301254,,,,,44.88397068352741,43.3364342808007,,44.17916185351032,,,,43.64809093055123,,43.501288057767674,,43.91019987002617,42.43651647122956,43.91446040840535,44.10003538166136,43.714286006558474
2020-03-08,,36.563546374500525,,37.194415812176956,36.889306229138015,,,36.38112346458171,,,37.53462439117695,,,,,37.700676099162244,36.07688282835427,,,36.68917699419742,36.436120988021365,,,36.857678256407894,36.718827469761585,,,,,,,,,36.77774243744937,,,,,33.55720188612736,34.53385581881991,,35.67194583026136,,,,34.388793043436344,,34.28184889949265,,34.18250125662271,33.72847074539059,35.42850992751879,34.57048328986372,34.16458554470591
2020-03-09,,42.32764727120043,,42.094785703398,42.25906447384022,,,42.22102113912287,,,42.08923706435379,,,,,42.091298509334806,43.088717319285486,,,42.98812914787909,41.596625258091116,,,41.921796488724695,42.52028195191891,,,,,,,,,42.52881988125545,,,,,42.82492208475639,40.314491599235126,,41.82661498409587,,,,40.96097435001887,,40.830732578184566,,40.504009411239075,37.80725299897545,42.09792269087463,42.65439889817105,40.6064378124659
2020-03-10,,45.48236642560621,,44.66728416249396,45.65389954020334,,,45.59456598834382,,,44.99422845395767,,,,,45.46541703357583,45.75937427636393,,,44.94186646902223,45.40253906770619,,,44.84056471203331,46.104875331757576,,,,,,,,,45.36069483102526,,,,,53.86240048724674,46.42611628299235,,54.077840373098304,,,,47.17156788872559,,46.81421826816203,,47.185480912409275,44.507101583590845,53.26557984484275,52.21543616904725,47.26720053738102
2020-03-11,,43.122589616614334,,43.27412415426573,43.13314967166863,,,43.82882696706024,,,42.12326944514303,,,,,43.05225679929579,43.43005927455026,,,41.91933679869659,43.20099389443845,,,42.462439127392564,43.33049472358143,,,,,,,,,42.35269246837347,,,,,47.902765930151254,41.05873802517909,,46.63663978705065,,,,44.25396611038909,,44.995623688000016,,42.83234627855257,41.048531008791,44.94545235536965,47.64180948847128,43.125926340283335
2020-03-12,,40.90251491347259,,40.7268452252084,41.45464005599381,,,41.45471046880503,,,40.49088964079369,,,,,40.7148099589771,41.1030877174112,,,41.05081780567441,40.10014662032491,,,40.39767256238525,40.41780107819537,,,,,,,,,40.98746814882248,,,,,41.5743758575672,40.1823438643172,,42.48789654742704,,,,42.01897100685133,,37.57990025172187,,40.937087963849905,40.043113938214866,42.766552294890445,43.6929690781637,41.2783815696183
2020-03-13,,41.00811113509879,,39.77792478093639,40.59748916785532,,,40.83179157553802,,,40.42559098252704,,,,,40.614239619281385,41.05315186463903,,,41.30967486146829,40.92910094289849,,,40.39576895759713,41.28851444702189,,,,,,,,,40.58829430130903,,,,,40.89605378119,39.877968386715104,,39.275563171071305,,,,40.099749075644525,,43.094246941142906,,41.12766950026529,40.9687806115337,41.00434777599042,43.33288592364133,40.94320086811527
2020-03-14,,37.09738386388534,,36.634392738162994,37.134725817462815,,,37.13109223636949,,,35.75429391542271,,,,,36.85420521656391,36.90259582030214,,,37.011633075792254,36.51443016441769,,,36.38200457217426,36.90904872675277,,,,,,,,,36.44848875621977,,,,,38.38831757375484,40.971690485050814,,38.94133060482796,,,,38.989503561692615,,39.60149603586948,,39.09302446554877,39.06719146830141,39.10287381493725,41.130251463955965,39.06951083534698
2020-03-15,,23.682123189464676,,24.82538112885992,27.452857727990256,,,26.904077310393752,,,23.03677893119945,,,,,25.67781797212437,22.27727427234044,,,23.305760345202145,23.509010270264454,,,22.36749828531828,24.38589400489688,,,,,,,,,21.052744926624847,,,,,47.139959270179546,32.11042304619875,,30.59217167234135,,,,31.740997383879783,,33.3032326337803,,32.84548372989028,34.96249572658741,31.10751418988528,33.846251102936826,33.356748277207494
2020-03-16,,40.87920247572828,,41.16231013780957,41.550553428193425,,,41.67936948539067,,,40.220136264858176,,,,,41.92691809475198,41.91899488475101,,,41.33067354102189,45.220786777098226,,,40.43447600564973,41.07100508537848,,,,,,,,,40.49157348576648,,,,,48.149932946055884,44.239531880158594,,43.59632232738658,,,,43.471248223694495,,44.16292743839256,,41.960125378473585,41.02858676940269,43.36955847249001,43.82821491058436,42.4500146645308
2020-03-17,,56.86002969124639,63.665266171069185,58.98851074000227,52.53544702263682,,,57.211002307663605,,,52.92589064655569,,,,,57.944841433747776,58.275126868132766,,,57.16285733125136,,,,54.54070939553135,57.42105480948014,,,,,,,,,51.635533916936296,,,,,46.602984475988244,43.4848994649836,,45.3834419151434,,,,44.26233759710205,,44.015621913497505,,48.39992357691403,43.555373008225054,45.17845240829043,44.20156325426711,47.55306210851827
2020-03-18,,44.158690590072354,49.19487104351288,44.9337612539194,45.90162323521728,,,44.38163875182356,,,43.129281567473086,,,,,45.696547829164636,44.856419586011135,,,44.589041414651014,58.413442947368424,,,43.70365973162488,45.019687318797786,,,,,,,,,43.236838615601336,,,,,65.40045603303372,34.75343898460965,,52.15910242024367,,,,52.356870723452026,,55.32805999414283,,37.84059319120354,35.864567980253334,54.961666751628265,55.214128325726044,37.498043061046786
2020-03-19,,45.97197953149241,46.65826937758575,47.07152585466696,47.57071400348143,,,45.63007976421345,,,44.71395899175756,,,,,47.82159031011625,46.62933011802316,,,46.28674238003419,51.031116924182115,,,45.53842650308086,46.77741582305536,,,,,,,,,45.02359522721256,,,,,45.156835301991855,40.661458057183694,,43.13284601911565,,,,43.93663576961833,,44.3120562147701,,44.78173793431401,44.000787075455776,43.41402846584063,45.13643052203138,45.94120510281679
2020-03-20,,42.469008222729826,43.00290063974761,43.06787800729663,42.91638401489178,,,42.87362170181306,,,41.700830983167535,,,,,43.051337900730175,42.82669589528079,,,42.59216307768917,39.11761874749068,,,42.22766949477847,42.75834968304577,,,,,,,,,41.91802170982894,,,,,42.40744965583362,44.80757582238062,,43.147811886946,,,,43.096554742688255,,42.91723895221032,,44.22431450836723,41.04497334180895,42.995152693107286,43.87378599633035,45.26486913900298
2020-03-21,,43.60375043494834,43.82881067891253,44.268235032112315,43.89748203652023,,,44.35793007051357,,,42.61075481692741,,,,,44.73228223529267,43.8388148685981,,,44.097430848459744,20.512677211895905,,,43.246540818750006,44.16867038446102,,,,,,,,,42.95049578593879,,,,,57.408658511125076,44.047209666834966,,45.887873904555484,,,,44.49198807135487,,43.29597521384871,,45.85321869716688,45.18813488737058,46.649918165369996,45.755151355141464,45.1323109967353
2020-03-22,,31.588435121360202,32.72135446784224,32.20499725406037,33.800688655934216,,,33.8614785813659,,,30.53811246687901,,,,,34.19167758403399,32.88148586998483,,,32.730670332479235,-98.63390979166668,,,30.92455870575152,32.873992123013956,,,,,,,,,30.62653653819408,,,,,44.54913523717458,43.03037692751745,,37.73565352034173,,,,37.890905542898906,,38.61626267579598,,38.47957641928191,40.48148003043682,36.60556200520065,39.139166510079846,35.651083384953
2020-03-23,,44.08277059334218,43.16045422651277,43.78642177215429,44.03492940329547,,,43.92357408518655,,,42.539019763023596,,,,,44.32794406152174,43.767251793448956,,,43.44068552431439,48.64795671189325,,,43.39587555756638,44.01587717230095,,,,,,,,,43.21275015029508,,,,,46.75408925511266,44.356299376277995,,45.458245559817506,,,,45.15878605991205,,44.813157240256594,,45.39055440579118,43.03015170620026,45.0674834552784,45.922323083770635,45.506967713405366
2020-03-24,,46.69360690188665,44.8721099843558,44.529248637874566,44.89688323971106,,,45.011638497065334,,,45.03345267982732,,,,,45.32506131774153,45.56083066116852,,,45.8062327399281,45.32715425078087,,,45.477798931078645,45.736862715448666,,,,,,,,,45.42799435780942,,,,,46.01549729701229,42.622634887565745,,43.698585040329775,,,,42.589871536676846,,41.74036176969244,,43.88452727488853,42.355570704007846,44.7361041745717,40.82438151271355,43.39208662511652
2020-03-25,,43.723932399160425,46.34607222493212,46.448222217831386,46.655907460317145,,,46.55338320794813,,,,,,,,46.759855685269684,45.88560208910218,,,45.66260692108268,49.28748851763903,,,47.088064199009864,45.88497562711431,,,,,,,,,45.47916604147565,,,,,49.88067161186862,44.72282924132181,,46.86928510894873,,,,41.19029734322642,,47.42889841537756,,43.224654505565205,45.27126990299413,47.26994361917221,49.31590314150712,44.44855043865228
2020-03-26,,44.88829034019308,44.7614324401004,45.057239127141976,44.672424592176306,,,44.957640183024424,,,,,,,,45.31808048083592,44.43214061150342,,,44.75448023186785,43.88289935435856,,,44.01725274152341,44.64958974995055,,,,,,,,,44.367571994987195,,,,,48.14024878028335,46.51362893117215,,44.85722715884335,,,,,,44.55701611988046,,46.735157795514674,43.07841959731969,44.0883026712655,44.92881154637967,47.757106075499046
2020-03-27,,45.18037326421675,44.58235640990671,45.0389711491008,45.318156333650904,,,44.997426776006265,,,,,,,,45.306577826085444,45.35458850350964,,,44.51935827794126,45.163305910686056,,,45.15647822209085,45.51137534184574,,,,,,,,,44.97117681180829,,,,,48.40549188976338,46.922311400002606,,47.564957344579554,,,,46.89120261904762,,46.89969109846037,,47.28312238162656,46.66432702940856,46.99385193857252,47.701915168285836,47.103971048663816
2020-03-28,,38.612344849496864,38.160464765097494,36.67773189063077,40.1803258099877,,,39.20453918959954,,,,,,,,38.61180249896459,38.52022225115644,,,46.96683497179214,36.550832400222156,,,41.63700666366104,39.2076662614698,,,,,,,,,37.48540510815043,,,,,46.12734638573783,44.82194818665685,,46.57070383957258,,,,,,43.548232792353716,,47.54825710883801,46.56504108705584,36.827685226508244,50.54567227850384,47.5038524543034
2020-03-29,,43.820495596679905,44.18157430590002,44.09421943004957,42.542383822911134,,,42.36091459162843,,,,,,,,42.142261772457495,44.003291555018556,,,44.63690664827587,44.09281235405282,,,43.591952595049584,43.981980695897875,,,,,,,,,44.805985153251555,,,,,41.120875315970714,35.94220791831013,,36.88976867927571,,,,,,38.396088742341426,,39.77010853325174,39.8961940453019,37.27410237137178,35.97232181253322,39.30916525045735
2020-03-30,,51.66236939645357,48.409746102834355,50.32747145056577,49.606784369372875,,,50.33781525764867,,,,,,,,51.25389761986325,51.6671653796603,,,,49.85377965613662,,,49.48716914257529,51.47995110379431,,,,,,,,,48.14493503321084,,,,,52.58781149230205,49.795285202882766,,53.85000532045358,,,,,,54.471665899970105,,51.06893239761848,51.58431881326398,54.07426341912924,55.60127619363691,52.191164911068505
2020-03-31,,51.614723814894504,50.88686067398133,52.33175731324139,51.91980120957616,,,52.0139541115641,,,,,,,,52.853163041584835,51.58235493856442,,,,52.26478605558618,,,50.20502581879677,51.99733126223832,,,,,,,,,49.80942016403644,,,,,74.12257350526137,59.21756522709114,,54.160595608246,,,,,,54.43644733858136,,58.04923902064971,54.09054916645582,54.83493700941842,54.98223944120214,55.548143098472565
2020-04-01,,66.62811168966631,63.85276738603998,67.80672174027475,63.17193961073267,,,64.3447294755719,,,,,,,,61.86432776146716,65.80361970563992,,,77.85163898257017,65.54811061570011,,,64.95248772451481,66.77543744073245,,,,,,,,,65.76570864727006,,,,,66.64319787372571,53.864830217272846,,60.98442096441645,,,,90.90729880404365,,57.00945149700735,,55.63416904130298,50.41617640751987,60.78241050372365,66.69824836451313,56.74967175359368
2020-04-02,,63.883075976767536,64.14578418710218,62.81761523696904,63.275018937509984,,,62.970368556564445,,,,,,,,64.23872566378218,63.97094260464643,,,63.04403982328029,63.709641442325264,,,63.47260486061797,64.10341909213862,,,,,,,,,62.772093884204146,,,,,58.512731893015136,53.685897434210574,,56.80704629707809,,,,,,57.629073011910315,,52.17168745966088,60.270678842693535,57.64726205548346,58.486549220200004,52.95564688953194
2020-04-03,,46.9332622629519,46.251511723267434,48.265679205312466,46.99403660852412,,,45.87039909301454,,,52.13709344748626,,,,,46.99695812250326,46.42128903517951,,,45.5306990429024,47.628897697595306,,,49.893481228410565,47.019473985339154,,,,,,,,,44.43875358966608,,,,,50.43407733359555,55.21667679993988,,48.44109591093817,,,,48.32070961721696,,49.10897023997264,,56.11798852440423,53.476139408883,50.0260051953224,47.834904237480615,58.147225048278784
2020-04-04,,32.01828917013693,32.03966475196055,32.45231608652476,32.24817405444887,,,29.980770227821296,,,32.63530917614824,,,,,31.241276175106243,32.54676388968683,,,31.773175235683926,31.786923380498244,,,31.163455001783507,31.461600552573397,,,,,,,,,32.76573704938023,,,,,40.47073272191516,38.45506716874799,,39.94273704884582,,,,39.978014084706075,,39.61416990029799,,39.52651040801907,41.261616319162,41.60057962984843,39.34860678475719,38.819617553245074
2020-04-05,,14.611788557706568,13.806220529481514,14.351611645999297,7.724213933172233,,,7.4092747426919905,,,12.68415625212385,,,,,9.97642307762867,16.57381794955856,,,14.267357815973154,9.79400866136696,,,10.951356617714664,12.525960352168049,,,,,,,,,16.602067395810714,,,,,25.577881185299553,26.234587872049417,,24.158542135428398,,,,28.334236003548977,,25.06161633887035,,21.15290376085638,29.677523993585368,24.544239863100653,25.795199013921483,21.72412028667077
2020-04-06,,43.23852361976248,46.67621641980759,45.03050309773708,47.07753007398399,,,47.12544189576164,,,42.91671574409714,,,,,50.06580558154182,45.01224143353301,,,44.963689917919076,44.52847015181384,,,44.276278144588005,47.862802365000086,,,,,,,,,43.59278093868514,,,,,65.25278504250319,50.55613640569489,,42.82622369817088,,,,43.18414516165713,,42.550151676213815,,50.72458796553536,50.723143390023836,42.314823007430306,41.646529701183844,52.93460465844665
2020-04-07,,46.553342862799,46.10203055885884,47.97687744688916,47.00557002520311,,,47.612874821032,,,47.303723109164764,,,,,48.02242320936933,46.475349307904494,,,46.370743106144914,46.77686515150881,,,47.25637883769998,46.24508296256401,,,,,,,,,45.70463498208097,,,,,57.18326785011224,45.285255978940285,,45.23296365032235,,,,43.6245120297631,,43.018046606548545,,44.67428097003971,46.01485121958113,47.605174984399156,43.76625169152915,45.26013658157669
2020-04-08,,48.370599160570094,48.233088609282724,46.710591394166286,46.97520119667477,,,47.44502881677772,,,51.12937580791479,,,,,45.51277133023916,46.55641130058116,,,47.36692167380984,47.8008921560959,,,47.574785413219736,46.67526591739501,,,,,,,,,48.207932979072886,,,,,44.94069967279008,42.738164074622645,,46.49394946131433,,,,46.22796852902969,,45.41847206942931,,39.563770149812186,42.757602426463144,47.14918472300179,45.47384528755759,40.66918577078651
2020-04-09,,41.45809346852542,41.18104078000658,42.060160609010474,38.6492587411753,,,41.653015945222954,,,42.70252171851851,,,,,43.494965031587654,39.5587937378005,,,41.124432825995896,39.98307322683154,,,40.573010536797625,40.35044534541885,,,,,,,,,40.70986197850646,,,,,45.95322086644031,40.86360362649321,,39.305725555654085,,,,38.17289296650162,,39.20141389343993,,40.38745160965273,33.33488421770643,38.55553512597167,39.50754787550835,40.405719769146636
