Technology,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind
DUID,AVLSF1,BERYLSF1,BOMENSF1,BROKENH1,COLEASF1,CRWASF1,DARLSF1,FINLYSF1,GNNDHSF1,GOONSF1,GULLRSF1,HILLSTN1,JEMALNG1,JUNEESF1,LIMOSF11,LIMOSF21,MANSLR1,METZSF1,MOLNGSF1,MOREESF1,NEVERSF1,NEWENSF1,NEWENSF2,NYNGAN1,PARSF1,SEBSF1,STUBSF1,STUBSF2,SUNRSF1,SUNTPSF1,WAGGNSF1,WELLSF1,WELNSF1,WRSF1,WSTWYSF1,WYASF1,BANGOWF1,BANGOWF2,BOCORWF1,BODWF1,COLWF01,CROOKWF2,CROOKWF3,CRURWF1,FLYCRKWF,GULLRWF1,GULLRWF2,GUNNING1,RYEPARK1,SAPHWF1,STWF1,TARALGA1,WOODLWN1,WRWF1
Week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-14,61.080113659239295,55.361381640006755,59.03747113236061,57.30175592125566,59.70788936731213,62.12846240391323,60.094289473630816,59.46375908624938,53.79418754525445,58.10520623350097,56.62196234247829,62.30773428898452,59.33954691430704,58.608939765961765,60.92901493322824,62.1515030089261,67.54051449531886,53.15508993532172,68.88152468504511,51.88068472195448,53.15413401408244,51.62738229985286,51.68189048961173,55.24545436189052,58.665220204036814,58.57743852748163,,,61.64611114099158,55.32070342319153,58.33324072229059,55.12897727556513,,51.93894032874626,59.51756612131634,60.62775087378854,63.61133173818871,68.78166120981257,75.79777159917488,66.25198150409821,65.20214579284044,69.97138767983841,,69.14471665162853,64.36470164681907,63.89660767939525,64.53885011093759,68.15320893703773,63.89345332682375,79.92812675310854,71.21157006813804,67.1629246503226,65.12255358846109,78.51629546685938
2024-01-21,100.70123624722791,69.7338024931567,83.65524990004218,69.36008204533526,96.63886026607365,113.43933153300387,89.2906510896798,107.96674095287884,77.89437510441678,88.10837233389628,52.77201052654104,94.03488845195223,75.86517840919923,73.42044859113899,105.02922273131688,119.89488099886346,188.9122812713365,73.74052544548861,194.24666303316036,71.52357232505358,64.64647055231153,73.37670538134205,73.91281736611923,59.208085379437875,84.86638164294745,88.53043142198844,,,121.78810208048417,74.8203819975976,78.64911605899161,62.99863283685111,,62.42328266240846,85.58601220584947,104.92603476135328,123.99530113248936,124.4691487140841,127.64452264297383,86.23118974066014,80.0911738268243,144.17842588696655,,129.3200007233121,127.31522383237981,136.55200776124647,139.64118001170837,97.9838342680431,155.07455513327739,72.06670816237666,140.27305512564132,144.72521786744446,141.9790927064205,72.44535037535934
2024-01-28,48.85468069334027,50.12854644294331,49.12166903756028,51.857228685322426,46.878441903008905,53.273797343355426,47.07001936521654,51.10787796143033,53.7226154721713,49.95816606824181,48.34485727509204,55.24212852164337,50.64751503207561,50.50879158905398,52.628193209431416,52.36909527400761,57.952809644783954,54.71583143913151,63.538653280382285,54.58401991695788,51.22847942516185,52.23513267317787,51.694332171081975,50.65539749413545,50.886032094744216,52.01092582982556,,,49.18266470037085,49.66956052186865,49.514936063684935,51.4640813376652,,55.354729555675796,55.95310686044398,59.35628152006853,65.232964718912,65.40533459107718,76.90230548130698,62.39717628189312,69.02009238271052,70.68213275747217,,60.01860060084345,62.47707800668616,65.62422390245636,66.02973578639376,67.64587362197632,63.87852850481579,70.95288018653372,72.43558246317768,72.78955899511969,76.35758176601884,72.4121662753408
2024-02-04,94.69819855346803,79.4032326752006,88.40006864194285,79.29557119755165,91.67868694943608,101.07892961924458,89.81827643596473,97.01678341896061,87.88225744790556,94.99026268411077,69.49515128398704,93.30931432387554,87.63708489546028,84.90537947275467,98.69825809760972,88.44252682377866,102.16603648782248,73.07178876445353,127.06846303774141,75.25304766228818,85.30852559269539,74.94895588176708,74.29170027640899,74.49124431085446,94.16928698279449,91.600653894383,,,98.87059246168475,89.59322921342797,74.55163166742085,83.44939712449619,,68.53806773597152,93.97682344706408,95.85873806549516,89.00175529225423,89.62018385262607,152.71809501251522,84.26228025602877,88.51891088612092,87.47806966752941,,87.70103326440841,83.00168907290237,84.51032137094064,83.02351047273389,84.62342346429419,87.7036737703011,92.13274881590249,99.0977934031765,94.9067169899588,100.02377646410451,90.071844940861
2024-02-11,40.80781531775556,47.9793738630471,39.09326650899776,58.19611588531725,42.195705984526626,43.62283669050892,40.242782021908866,44.60950537661058,56.18525545194761,44.716935484460315,41.52558793097633,50.69091367911391,43.67752526229255,39.76615889030603,48.99976277603044,46.81172333723084,66.15122104030439,60.83459424389303,64.52657758568108,47.85254177490329,45.37489257949876,58.29460400961159,58.04119806051823,39.1014759278577,44.740991561509105,50.08475558278081,,,46.49531303807939,40.01449106580905,39.16548749795341,40.58253264274451,,56.42346467354921,39.829381951620014,41.28904077026948,62.36428360669959,67.72005033393329,77.20519003298203,61.360694100945025,52.6534200846735,57.225797005757556,,60.812943672596326,62.433996029615784,54.317415865259555,54.479458241654434,53.008181484890954,56.88287836601689,61.3351353307262,85.16818365169223,63.11726172504436,60.53482891033898,62.65385214127581
2024-02-18,61.57136363885745,54.99101899089929,59.44015087980385,59.12209657041158,60.308999436357624,57.54277638023465,60.425733122294204,58.71007609849642,60.91492213160135,62.204066448452124,53.70092390344804,60.15752546797892,59.82252845860032,59.12727080443402,56.40895133820608,54.628279286109844,75.8491306456283,55.98369161892247,70.5953195662019,54.15124776065694,56.75259420064707,51.24025134515302,53.240334767966544,56.61262492578011,62.20344781767076,60.34507892288362,,,57.88358110157344,56.93220570850828,58.82768714965275,57.970795642343795,,47.61399974215999,59.297927395297776,73.0452565606654,74.00283177064969,73.58387896214742,79.49330288632237,72.65294842886848,72.16659472238828,75.76283039968455,,74.13588257482668,78.27027028359463,72.59017470284793,73.12686181331374,73.24613829460486,74.26532503913052,79.23050931642834,70.47640033316422,78.15575267466761,78.75070464101822,79.90177927220456
2024-02-25,76.07482614922672,62.87368797203384,69.68505934755741,55.20161035086036,70.84425772018564,81.48576010854714,71.49922789022207,83.92789504145617,75.02262128503847,72.54712408631292,62.12585002246671,86.33177611025557,66.79870015648346,71.21248403239566,60.85871769260924,61.72950209425761,118.73077514945554,73.62700296558629,91.33570702260133,71.23088226172561,66.74969160015569,73.33413837679392,68.510358562224,64.97952342273317,72.46798039987247,73.31537779587029,,,62.998462807315484,59.1031410254087,69.8062542818454,60.122380606210356,,63.61199851207597,68.70236215404874,74.50762323714177,95.75113451867861,91.18373251120605,140.2766059340719,74.90227901324192,82.83950613380482,91.80575200296684,,85.43629639275872,80.19458572215898,81.22064308628839,74.5895434473748,85.70191255029198,84.59372967737396,75.51701502721151,85.54462038496985,109.69349600760022,115.29234910156585,81.22097467281108
2024-03-03,178.03937683529438,76.85489354361385,183.30956542506286,258.05218615482244,150.20601833677316,194.62487159730594,177.4991271358808,158.6611257354673,180.8409115589753,149.08474756605395,62.63034673936509,227.58135197826903,272.73271914672017,177.77593068339172,207.95532170140294,205.47317075405255,172.537378125612,154.25821498500358,133.12132883483864,238.45751530606537,68.73882027383313,244.87410183973174,291.49288773389367,89.29865995638772,146.63693958168577,147.75807228503217,,,159.584134249305,67.62303796778617,187.32814856272776,68.06000430544243,,133.18311622002545,202.62764684421882,198.9658338835292,162.51343060317518,182.9791541596113,342.6963230540421,117.73764367601589,91.65709389973273,93.91848952607542,,95.77862117818515,135.46962952535898,68.28231075261105,72.9677052636348,121.14736961481532,129.86971754121942,171.32820144242967,112.34550489375755,127.93961663577865,128.0278065240724,147.96205652989192
2024-03-10,53.183809622436414,50.06625426118563,50.403723957286296,51.40588583243159,51.797721707778535,51.893239169844776,51.86386465959911,53.32939941240916,54.199758088359935,52.341446123551506,45.803450510599305,53.12587529331516,49.914487561834356,52.37556763675547,58.773194440808865,59.64298417483425,69.22122125518273,55.54256183243539,73.47976157324257,51.37471190613787,50.342682635725744,52.189658801111115,51.49812282228464,47.91281121805902,52.75098062767128,53.76250425199293,,,59.107177582739695,51.22062432882358,49.15143153276677,51.16842992158033,,50.73492753552161,54.35643887637662,55.4254045516073,81.324616515471,81.86735768650523,88.72727348404202,78.10386012125095,81.32725960119811,84.74392041126862,,82.11918325140907,82.44376292781747,78.86522875960142,80.61443064703408,81.0108137556712,81.5791675986164,79.3661336947996,70.36231684388437,80.59373811174542,82.41636659316202,79.43609638227704
2024-03-17,50.81650900780052,55.632071830926954,47.42051634040895,66.91506879499912,54.77701835573058,50.58991501160073,54.82584462277325,53.852124101561714,56.184663606313784,57.45848123643682,47.94173134872781,60.842357724527616,56.214113851039954,48.11976591325752,62.978325156912376,59.97397963061192,73.04782055699424,,60.81170875062359,55.47518561180858,54.670906065830366,56.11303384782078,55.72629834802261,54.53781626411256,58.26274917417218,53.70303511933581,,,62.397549136674655,56.582164278748834,51.66695664031938,55.24605469438137,,50.345182861009334,54.59326743162005,58.098388016450116,70.35266485956701,72.09695887054657,75.86859942461379,69.92798545497615,71.6181909928195,71.84817549052757,,69.6727974129687,68.76755400839038,69.8413715611077,72.45573042193091,72.50165153811638,70.41113266691174,75.59476697093062,75.60078800246038,70.29486746502296,75.6511710366552,77.09567146606584
2024-03-24,38.10754301391702,33.37530540461622,35.67142592683839,38.81978903402382,38.56144853075622,42.72274756658656,37.1517731959666,39.819061317263895,37.43951379829087,44.9787706685196,34.976988957316,47.169464097094895,37.80152543725066,45.67827136857012,48.38470415714899,48.585623624036515,51.27396188934179,,43.30856423540327,39.11484537029329,37.787565703575154,39.20385803909844,37.5688665110375,31.79044545969384,42.71901662262303,49.79105081147903,,,42.08512916586981,36.66948533470648,37.47841486455929,35.14412446516417,,34.15448974838012,38.61173506664428,41.112435214516,60.27504589062537,65.7592602703448,69.26551999713254,58.327310617280816,54.560889466979376,54.51791909261456,,57.62987974247352,59.79044454977926,53.07975433683897,56.57258970471462,55.63306304581773,58.25492494711304,60.76378620695791,60.687719829129456,55.463397425260325,59.374382758458516,59.50659683636487
2024-03-31,34.289484150837616,32.000363657060284,32.517724795008085,35.53733936918095,34.49056999505095,35.02431410085835,33.22385422163876,32.95292831803956,35.9620654971856,36.34957654417939,25.946304472335953,45.76781131701305,34.56467037311118,35.77164790482862,39.79862316321919,39.61158963653318,50.14935576640809,,33.99145411892549,27.316211577162903,31.98621947068639,32.08656823446982,29.886547526676214,27.685992304959818,35.94989580300829,43.82416408638169,,,37.21529670534559,30.22455584107131,32.65604017712933,33.053542175170584,,24.44777077646493,33.953885563806836,34.987370376372134,69.50955057442276,71.81655548528504,65.1743325921189,67.9975347886677,68.83249434901565,65.83358922393975,,69.39887484627845,65.53254176254023,66.46263272432842,69.8462423638881,68.8693041697606,67.88065199317874,75.5907786587019,72.25306042553842,63.726292602694386,71.31523521349331,76.4091365105849
2024-04-07,51.18838951176879,43.98990826479771,52.15520881047247,55.357808838958775,49.4050971660692,50.64257746253801,49.16763683702263,48.28935208977902,48.85852094977688,46.504429084038655,38.33052288473348,54.51605954403463,46.553287929341224,49.62156071716802,52.5466464430881,52.312258498959956,58.172402316394745,,50.91153802640861,43.60183723262495,44.30629178273934,44.66776654934708,44.721638931988906,46.21271374958371,46.75602712021498,51.0654470914241,,,51.91259773741151,45.98639977687958,47.60737641944775,45.72223484178379,,43.60558293646449,49.17527040747426,50.401338266509356,70.55645802220285,72.82125611661601,68.97410984337311,69.936518213658,71.4590717136794,68.52095355490314,,67.20101737246621,70.42036623897246,69.50840945101878,70.21614128646256,71.2465204572307,70.90787907915573,72.89539593345853,75.31732748265328,67.73444093428924,71.9424418459319,73.56784869587112
2024-04-14,25.10599016536638,21.074385668968038,15.69544449768663,32.95678208664391,26.0987820666102,25.068828107107056,24.778462672195396,14.027078265026983,25.795247911400562,27.811062784972464,16.052668709797704,34.74323512633527,23.316574163453403,27.81232269473432,30.7018849443497,29.721093602807958,53.84864273664402,,44.023811305959306,23.92097846947455,24.18479664488424,25.422476763052213,21.70527774051817,21.280085284730877,28.214517704533982,30.73810698777485,,,31.16579053051644,23.92981126965171,22.54301604351672,24.141423026474623,,22.170059892853626,25.037486104005723,28.72083390416249,82.2318337434231,84.83451467325537,78.69177812349184,79.74594194785155,77.34687010899697,104.9095497255936,,85.0229539366422,73.99826098653826,76.30796526494204,76.08484985983534,79.24895066339786,81.38012530513691,79.7190447175937,90.3128936395063,79.00213573892745,90.17962967703393,74.7538824481619
2024-04-21,64.27506027217419,61.74250875624245,62.697425543092464,68.98355175982587,52.214920164042375,62.59706217041124,64.60344699717287,56.52183930555595,59.792107393908225,70.92679545633183,57.01121864108368,69.83491214423405,67.25052486617292,64.34407501814935,68.09545905440292,68.88626625821439,75.13121678466035,,76.19042836843202,62.543124139357545,65.26516391121056,58.20534561214434,58.873724349843144,63.77180655972096,70.80397707602121,64.60878694684837,,,62.74332533178119,60.76844123861194,62.19042935699315,63.6072204506005,,56.24419722325904,68.50296963460664,70.8608095781187,92.24534165902288,95.58310348788858,110.14977387073415,99.80072119868301,100.34916093733457,,,92.20493856376591,85.19321739675482,95.05034627296524,90.18021780063665,97.34915674460183,92.44351920821238,90.58257299813799,106.864523267161,95.61232058256354,105.81315834555363,86.09461191660195
2024-04-28,29.26140672331767,30.45564149027346,27.281631303963508,30.139498257837765,30.336622994400706,34.1570153273039,29.67722773160247,17.001624340513814,30.114738640721292,35.000476573749104,21.870900065957226,41.82651755273457,30.7760201988286,34.16164537467483,34.485147339173,38.15675029038944,61.62561319442517,25.183156288825337,32.79411108963181,30.268136206987524,27.77461072704442,31.382338527977197,28.90486012724396,24.445433270743926,32.720273740403336,31.13781983974361,,,34.30425424548793,25.958656538871917,30.308370867190153,27.980711176079488,,24.782916554168935,31.320136008863198,33.38993653100379,79.22211369248421,81.34489504584558,78.19447145739905,94.236928154097,66.95926585340284,,,82.24189192866473,85.63462500532899,74.07816856435151,76.51788337972242,77.32599187609078,77.59955158404794,94.16362664117491,87.47989509112158,65.33436849592967,66.66986564284119,91.1484153021752
2024-05-05,70.16316614895969,73.10695402789507,67.19366161921637,78.80319014050838,72.35026566655253,72.7189641191224,72.64875955716714,67.88086147124821,72.94869623371277,67.92770390545138,58.1334384861857,74.56815939229465,71.60343380066428,60.36836052885832,70.53887118861715,71.21725122001281,78.54958195591315,72.0230191596652,79.50445793787955,74.31717845931011,61.70557823111659,73.15872102563917,73.01437822891165,62.464128372567586,68.92039242032551,66.97181380428361,,,71.52207352733132,68.72067686174901,68.66886487141971,69.0695608202296,,68.36496683495824,69.52171543181984,70.40664111410764,144.0266219588419,152.1963218352065,124.20482654086122,145.06483317143739,111.62856292555466,,,149.1606750549712,149.56045623377844,110.91275061960823,108.82559774586765,131.07168434393233,132.1296995339006,176.81435891179635,147.79109769392215,124.62909094232289,148.93486634312976,177.52127178226482
2024-05-12,289.45122948193057,428.76936075370674,204.4768255795983,306.3497559677133,230.11296962707357,209.03458742470596,290.4275123315257,184.62322517041972,365.7831274323522,546.4378640794505,152.55774503935794,327.0887674683897,420.87049513148975,229.47995677319852,493.1036300415279,464.649668106863,557.8114279031482,199.44128033133018,257.0203366891561,295.6154064831518,381.2407409145575,265.0694768157344,283.65332237184094,340.55559892239114,540.7510430455511,401.0422849314952,,,478.29277129911134,280.0301594193392,236.17104261794688,378.7002869634349,,52.552044891255285,366.4857908330413,377.23763952259907,434.164788204515,628.6796438614966,147.57144390353167,578.4809956042172,151.22247133513704,,,546.6702095312866,622.1157786858004,163.97877327990193,159.57062966888554,263.1403717238702,226.40535115010655,670.4661168779897,835.7903606205394,671.3146533876998,620.9019839648676,725.5642294875864
2024-05-19,56.39433469502894,55.0383733860913,54.170354393711136,61.05461440792519,56.45011778169432,56.55469995925909,55.85196742721989,48.98444334636093,57.592361486693726,61.8704427767718,50.02898675582531,58.347189816661285,58.30657063236181,56.073837007863034,61.84863027944314,63.14174105866241,67.22412646886717,59.06451136305694,86.3579549562834,58.731121065620535,54.73127063427236,66.41985876066059,69.50670439543562,53.30789495693075,61.52490900108571,55.625067778382316,,,62.10948661303759,58.160207183935334,53.28469804011597,55.06662172842987,,,59.491612927539315,59.25379988039116,109.34655822013795,111.97086499569163,88.25057562980912,120.59083638449673,102.20616441555397,,,118.06835096220247,104.31782787313172,105.86781917872258,104.59355838209355,109.88710030573856,109.02176756189209,138.11478486781527,111.0588085566676,104.22742350991282,105.93108243696908,135.73348784033664
2024-05-26,79.11227269266082,84.7008001551483,80.40293350072024,80.2532644864447,81.37328068482462,82.62563174679346,77.32194110057685,72.26158693105532,87.39219969157871,86.71898090865947,77.60420069876322,75.76339255825154,82.43049670325861,83.63255570667697,84.98574531908501,83.739263022625,93.28785122817544,89.87020716935986,103.58524744128941,90.34831728238177,79.24931592324249,84.39359969077736,83.75306005023232,76.05037172808316,87.17131698998995,82.22129824324703,,,85.36494790904449,84.239821604706,79.92628502286937,85.35193257152106,74.08022317582184,84.62440893257603,79.27440521154662,80.37327933994098,144.39033499038277,145.98183010969356,147.8845355119454,146.8476678746783,145.9902808529101,150.2243700471698,150.1416758680283,135.5471404253388,109.77149524963093,151.85712269007132,152.70560408383545,198.07419861737083,143.49634065672345,167.5676523809813,209.95686387824443,200.42626300630496,247.5084828041222,169.80020977808616
2024-06-02,71.67644032032074,56.804545308972585,68.1525594772928,70.18368206004953,73.38947873757519,71.73464573717938,71.96717899734978,64.28313355928799,58.89202445638665,70.79538662943241,49.290623312923415,71.92709490746287,70.518289913565,76.96885532866168,76.25814174857348,76.3205080892169,71.7377040120159,58.956422330514194,66.17321097650682,61.58869195221049,68.69600566061513,53.72476129424658,54.26598848651489,67.77900268878236,70.12539145938848,67.27602631156694,,,77.3879498759326,61.33449003033175,66.65060526379939,61.58168600905225,59.04651672331857,54.95241618676936,70.27713476136664,69.78094033042794,94.95536908136131,95.07462325356687,91.20555573317787,97.30258988723331,89.27794510164682,106.51711201884919,106.51711201884919,88.2405779911994,74.68860014031841,87.81965817752928,88.58438596425962,87.05827593156752,92.07803884146604,101.98606053696213,90.10939830053576,90.54653391823545,91.16069790669309,107.72063652865417
2024-06-09,56.19471707907453,61.876885548557134,72.20647655961604,78.10221106942055,67.5458724096432,71.7601150243673,68.37142747076442,71.78354442467483,79.55032079312912,69.93653393345608,57.64788628500831,76.78183155961236,68.67565597966998,70.1655918341627,75.35164274992484,74.54741819912547,75.89316808805023,83.84011972674584,66.42225105304564,74.08303367129771,72.63209013510134,85.35212901918023,85.17626375230039,62.10311107906854,68.13467772396224,69.7014972330107,,,74.65811390679752,65.19331639140387,71.85575704902625,64.90333595211698,56.9839918350739,84.47658022302397,66.6002394334263,66.11857545068418,115.4882148414205,118.21353302084626,104.39729322947457,118.7671867342693,112.37423718117812,123.2979282688492,123.24708319423746,113.0874706386652,124.08827274234726,113.35811999798544,117.03996402488532,115.33999996586437,116.485322259765,120.54154038264916,123.10077023567644,109.29661418125087,110.38622455552087,110.24335100801555
2024-06-16,59.15564892728649,72.77258036901637,64.33028958039382,82.03354994832499,53.437099857931614,73.2082622516153,50.83863895240249,65.19999361370415,74.04807466242865,72.39996291684783,65.37239521087302,85.9968990102831,70.53741990072156,65.04545711803827,46.83063607137908,48.73208534106096,94.51883125153152,83.03667046605764,74.21213966008224,87.3006218957316,76.50943573968465,82.91963456848309,86.75112605514892,72.42122378581593,69.94863604996179,62.044813133924066,,,46.92126229490165,78.31058804746966,66.0449373893565,71.59721100856946,110.00188264902928,78.88810997346721,66.74619830307566,60.614012761856536,100.50587018978156,112.12161663557634,99.85905180951693,112.7301311880675,83.61848004882228,137.8233797172619,137.8233797172619,91.12023561876836,101.90735844774616,91.00328834208983,97.39287393818798,97.68731086347678,99.82605680747342,112.62880751832877,123.64384801477411,90.22527017447578,92.99620030529938,109.44565297744394
2024-06-23,144.1588522018414,139.45252327663343,149.62892708683304,157.1456941459649,143.5230284541794,150.96083120162538,142.25980854301338,139.789719583906,140.40752357338638,139.90797691358904,148.27075566342376,136.18351288815475,132.1308449023987,147.48341395629672,149.59090808043968,149.0868994669591,139.50840959096283,140.36801041543947,143.17311781175547,153.25273842529884,142.21241829225394,150.22348995279407,148.2730511262724,140.984194390693,141.79863266855713,144.95923990187737,,,149.03411204087033,148.4230589889218,147.68774705738625,139.6957954694181,174.43696665887902,144.20446272299472,142.53377799677727,139.7946936633531,254.92068400347452,253.51456657891453,213.00098658085258,238.31964767030706,249.27300557527073,244.91113670967744,244.91113670967744,239.49149533069985,267.87538941611626,245.21968534837202,240.22040595560307,246.48014534010588,255.82781962233796,244.172292182888,266.36404321129015,250.8251523949518,247.93213865780592,229.07982741588916
2024-06-30,52.11542146878628,61.95270343556868,159.36709554262293,55.479878467716766,55.05839412385504,62.07830289992155,53.562572228566125,47.44776337862158,147.3603234127264,71.49769784625158,63.48410958616464,54.86561766055689,67.31339247588542,52.963747384911855,57.13517534230223,57.702397412257916,73.49659762772993,71.2830985746557,74.21009023029032,79.08188417321026,66.77828683552647,66.40800934126572,67.21934476153773,63.44445438304403,72.38418471346898,53.13491357603995,,,58.20490592391484,71.26139336601021,51.655651614691415,62.62324294291106,59.07124849868321,73.50342443164114,55.71917417109601,56.241824618039736,96.81159828440306,91.04715824352284,108.66267406201395,93.77520988268599,90.44520652670882,113.36804096726189,113.44468188679245,85.43874159213043,88.75085208696851,95.86091451262834,93.78549793726795,97.07543803070932,94.41699861721919,85.94814888126673,89.31761217898378,96.5647964977203,100.15385253842977,91.83505497253648
2024-07-07,75.96240053391719,75.61343856506583,,76.32407720317774,75.95667951308027,74.20468245512858,73.89845671644338,68.70604103705378,66.18449990230069,76.64660366826774,71.1195285859177,77.75942213764523,78.55603522328606,74.2194731648717,75.63793788475056,76.71385766991537,73.51076019781357,67.12269552353919,81.55344276050873,77.22326403742744,72.69981246427074,66.79660396652582,66.2795886124586,79.48708206949465,76.5469576301947,73.93913996875881,,,76.35505328292201,74.03410211365097,71.50869688287908,73.10413833870236,73.90215366441416,72.09079397770566,77.51482077245905,78.73149269875286,127.89999580567823,127.99229949215596,129.15033547675947,118.9601838617172,125.92436626651192,128.2577478422619,128.2577478422619,124.20911552319404,133.07953148893276,125.38103898993134,127.9390399248241,125.99182648154213,128.70335112778687,119.33897990091882,130.57593141455803,127.12775711585044,132.3580477298115,124.06633934232295
2024-07-14,73.55703233380923,80.84442890142317,,94.63088950442072,75.08509558115034,71.05381335352213,73.61280344181053,71.9691801515833,79.07699662963368,85.2169958171035,85.95405144348048,74.80214190278409,75.92992516296556,73.51445579349016,72.06495363266399,73.47154973749488,86.79781782816377,76.26758918048604,80.56569037870729,80.59070452684398,82.24586522245437,80.51316832038736,76.23412169994897,74.96646284295119,84.86229374050485,74.73170393647126,,,64.826284603189,80.81550344270549,73.37187131921769,81.00867307842972,81.3505728599529,73.34252701785671,75.85238209631446,73.74690816889382,143.30407710788035,140.3423146511517,130.6674268626081,146.3951788193085,117.33550380296072,138.5568224156746,138.5568224156746,133.70688609710547,148.3008437276634,122.79025280083394,127.47672081634616,125.4437842523671,137.85079591953402,147.62631694786865,138.3752292022325,123.21224990913821,124.41046773128188,137.27201204128775
2024-07-21,40.851571961711684,35.95178124196293,37.49352161263213,38.93800329623693,44.78855817203143,48.981799772002994,43.16667475406236,44.517787084808305,33.899783358805315,37.44811892598762,39.373333477854416,46.56139053420267,33.192232723402775,42.5737448033764,42.81374463346432,41.53024291081591,52.18138533686751,36.50719694242932,37.70598850468159,35.63754103777121,33.48823292676354,48.24518904931811,45.19805361394178,32.519736722932656,33.92240315750166,39.196465282143734,,,40.19830461754539,30.910343995304167,39.941204565887425,29.433099692009378,33.87510617638692,28.467367445341296,36.93420134523011,35.717418863037025,74.93307147529829,83.16970965861582,84.25664095567564,79.210060313811,74.96027751365153,90.45948782738094,90.45948782738095,83.14252732708513,79.1227884287783,80.3514087662924,77.89272716995467,79.2533395952946,76.54877691534763,86.18907023198781,89.0775312694787,83.15989836089895,81.21212458499448,88.9359137589655
2024-07-28,45.36222441261567,34.254759022548974,48.225001221110084,50.36438896946614,47.36117128952381,48.090805487044385,45.46609215135666,43.385781927806306,38.058231964681276,43.93035232142649,38.22517974362112,55.84156794325834,42.47004549330229,51.33674119037932,51.37209796070705,47.45932289735147,52.87983137816341,43.83943570067151,37.827669086020315,37.614640369028336,42.63081187071069,37.937143200057996,35.71595510302466,36.02390378263182,44.14508226285907,32.458846682023335,,,51.33272444479019,36.37443933622752,50.73122396040345,35.339531022612455,36.24469168899872,33.86464561386062,43.36044411690863,43.60202751284972,91.3360294057506,95.57022234169628,93.26941363104149,87.53797053533668,82.04041042627547,86.54066651057401,78.99159672842765,96.94454448224913,89.35539957053268,89.14376241012216,86.07554088959644,87.09405837902861,89.02629985187538,97.68086629025767,87.57493261356868,90.8496798042777,89.03936825598313,97.90997955529863
2024-08-04,82.02406524199931,79.67647948478408,85.29532153291245,84.38655637393168,82.03262345813805,81.35166737896384,81.67926710593838,80.16649354431064,84.1438745243342,85.57033171884382,79.21984747275889,82.83460951103201,82.98076835062933,84.71169201379874,84.7695421416599,85.07847006390915,84.37123020327205,85.36502479718493,100.53667201818342,86.82131071919812,82.2156445515899,81.77493836799951,81.43227129591729,81.99815477207468,85.6293597516482,81.58157627019514,,,84.91779642262759,83.19685904315062,80.21862228029862,82.20874872460456,81.1698532758571,83.17502272313325,85.98687646427669,86.702302313004,189.1776754617278,185.64430105906632,208.57634267283848,251.64865674006595,209.2294185354027,161.32322080015334,215.63660653324467,,198.9456989012438,197.55553184488312,184.48101228409487,202.15441073786928,182.61696847643174,284.97691491185725,194.7233584157474,203.7148560870234,189.15347613636615,202.09193331526518
2024-08-11,102.97458222042448,68.68509448504874,100.33295717065175,105.285202828551,102.04728580434927,166.19082711072443,112.7251152668824,152.50698040734562,141.22649619639273,106.9558748517727,114.79833100926157,101.87475572497539,96.10390000432014,126.76933670378014,173.7741056715366,164.2661693417071,130.52672762427446,391.4052395101949,161.55940483682036,153.36976655311184,105.33639135978697,419.1780998780197,430.81345756505647,99.61986444991656,110.76563164715381,137.35677356104873,,,142.51842677100674,120.90828799768404,99.72268647664083,129.68931011534733,123.2930116518494,234.45626176064854,137.01968645868104,131.134865311265,171.50462188609964,184.36774745421403,197.88172048176844,254.56700668602613,138.54713236740292,186.4967953232651,167.02524187739996,,281.504612414889,193.20437808268784,203.84925251419122,155.15690079163147,186.79181858689282,333.6521844051134,449.26354795810045,166.70010038238394,152.17455006374666,219.19389027690943
2024-08-18,102.80744852169232,77.3493015135682,98.60653466396197,92.83516751451198,103.75120460588221,100.47267765075537,94.36310502405301,97.09408694706198,74.80232963104766,89.14532542338948,89.49753780030308,106.6807385590739,89.11021273434218,99.75924525782196,99.90792032258588,100.00358848603412,100.33805616510062,67.22808829036941,80.2851072350636,65.41586138928535,83.19902452316514,70.9365495882531,71.32796082247154,81.48715973013212,87.70038621164335,98.24393751396285,,,100.87041458898149,80.75580524951923,100.05357695586122,81.41187261642177,86.36922836050637,64.77035806743768,96.20151308271176,95.33291765463306,107.32807539269778,123.73845888780903,125.75344195236573,129.18476171661166,98.11090145355782,113.4901096108943,188.9807783108271,95.35430528639313,124.13574993672432,104.00336366338972,115.70820125464226,118.70505964531694,108.67567651882165,124.3473941043814,126.28527663261393,99.92491824062022,102.38961520860452,122.04136172946802
